8,11,116.596,392.471,31.677,72.743,0.772398,-1,-1,-1
8,15,644.144,308.020,28.333,78.621,0.751672,-1,-1,-1
8,19,244.141,286.546,38.236,83.424,0.749282,-1,-1,-1
8,16,279.667,207.169,23.507,57.070,0.732912,-1,-1,-1
8,17,615.735,312.457,27.769,71.476,0.725427,-1,-1,-1
8,18,367.792,250.072,19.934,42.833,0.723222,-1,-1,-1
8,3,662.940,338.398,34.427,82.879,0.706287,-1,-1,-1
8,22,542.113,269.977,29.009,54.368,0.685250,-1,-1,-1
8,39,321.256,194.485,24.520,39.542,0.665302,-1,-1,-1
8,20,729.611,716.241,83.657,39.759,0.660417,-1,-1,-1
8,21,288.042,279.255,30.735,54.486,0.515073,-1,-1,-1
8,26,828.379,723.517,52.516,32.483,0.466828,-1,-1,-1
8,29,16.081,468.604,62.415,61.441,0.395331,-1,-1,-1
8,33,167.798,546.863,80.065,87.917,0.311551,-1,-1,-1
8,24,624.846,212.093,22.078,48.288,0.270765,-1,-1,-1
8,41,304.190,394.303,31.308,49.116,0.254227,-1,-1,-1
8,27,155.858,380.341,43.759,44.053,0.745280,-1,-1,-1
8,32,742.815,282.609,29.513,38.896,0.678957,-1,-1,-1
8,28,514.902,277.227,33.774,52.006,0.637603,-1,-1,-1
8,30,542.080,269.927,28.863,54.637,0.603602,-1,-1,-1
8,40,15.943,469.171,62.561,60.170,0.544647,-1,-1,-1
8,31,310.434,286.237,30.499,42.114,0.538590,-1,-1,-1
8,42,165.843,547.003,82.779,87.473,0.458874,-1,-1,-1
8,37,293.884,279.390,25.312,47.530,0.389593,-1,-1,-1
8,35,0.000,573.950,37.819,83.300,0.383091,-1,-1,-1
8,36,381.205,190.590,47.294,40.668,0.744880,-1,-1,-1
9,1,774.913,415.030,50.000,95.921,0.855077,-1,-1,-1
9,4,351.528,476.370,56.599,112.913,0.838746,-1,-1,-1
9,2,661.794,382.742,48.028,85.634,0.833616,-1,-1,-1
9,5,473.249,662.167,74.419,93.833,0.827547,-1,-1,-1
9,6,309.727,585.980,75.947,116.574,0.820251,-1,-1,-1
9,7,808.208,313.655,41.938,83.399,0.807140,-1,-1,-1
9,14,280.423,488.653,62.393,114.613,0.803889,-1,-1,-1
9,12,28.260,289.820,40.985,62.141,0.802502,-1,-1,-1
9,8,500.262,478.478,40.619,126.113,0.800884,-1,-1,-1
9,13,541.162,662.418,89.305,93.393,0.798503,-1,-1,-1
9,11,116.703,392.119,31.497,73.028,0.790705,-1,-1,-1
9,10,876.889,297.343,28.644,77.641,0.784756,-1,-1,-1
9,9,604.478,349.098,34.242,90.945,0.767159,-1,-1,-1
9,17,612.968,314.097,28.290,68.596,0.731755,-1,-1,-1
9,15,639.050,307.981,32.272,81.292,0.727484,-1,-1,-1
9,19,245.379,286.078,41.005,83.755,0.726798,-1,-1,-1
9,3,660.504,337.301,33.525,84.413,0.721771,-1,-1,-1
9,16,279.445,207.325,23.465,56.929,0.716985,-1,-1,-1
9,18,367.193,249.758,20.104,43.743,0.715607,-1,-1,-1
9,30,542.371,269.852,28.773,53.887,0.698407,-1,-1,-1
9,39,322.321,194.846,23.364,39.032,0.680456,-1,-1,-1
9,20,729.693,715.822,83.345,40.178,0.662024,-1,-1,-1
9,21,287.892,278.836,30.550,54.891,0.504808,-1,-1,-1
9,26,827.433,723.704,54.443,32.296,0.462418,-1,-1,-1
9,25,294.994,279.303,23.989,48.618,0.436425,-1,-1,-1
9,29,16.413,468.457,62.283,61.595,0.350091,-1,-1,-1
9,24,624.089,211.747,22.895,49.355,0.349852,-1,-1,-1
9,33,167.960,546.755,79.880,88.024,0.260752,-1,-1,-1
9,41,304.015,394.372,31.605,49.056,0.252969,-1,-1,-1
9,27,155.962,380.519,42.984,43.216,0.716078,-1,-1,-1
9,32,742.576,282.095,29.377,38.850,0.676388,-1,-1,-1
9,28,515.073,277.024,33.565,52.012,0.604153,-1,-1,-1
9,40,16.117,469.386,62.420,59.672,0.563103,-1,-1,-1
9,31,309.803,286.102,31.192,42.661,0.560091,-1,-1,-1
9,22,542.379,269.784,28.562,54.710,0.471151,-1,-1,-1
9,42,165.935,546.847,82.675,88.059,0.467736,-1,-1,-1
9,37,294.153,279.017,25.181,47.540,0.419643,-1,-1,-1
9,35,0.000,573.446,37.703,83.024,0.372502,-1,-1,-1
9,36,381.129,191.630,46.979,39.613,0.732394,-1,-1,-1
10,1,774.978,414.497,56.810,95.720,0.866033,-1,-1,-1
10,4,351.102,476.313,57.386,112.841,0.840407,-1,-1,-1
10,2,662.876,382.304,52.128,85.864,0.837180,-1,-1,-1
10,6,309.798,585.704,75.835,116.585,0.830349,-1,-1,-1
10,5,472.773,661.671,74.755,94.329,0.828796,-1,-1,-1
10,14,279.455,488.493,63.714,114.207,0.819042,-1,-1,-1
10,8,500.161,478.229,40.523,126.475,0.803286,-1,-1,-1
10,7,805.072,313.811,45.319,82.364,0.802137,-1,-1,-1
10,11,116.068,391.962,32.638,73.181,0.784941,-1,-1,-1
10,13,540.574,663.035,89.347,92.876,0.780168,-1,-1,-1
10,12,25.985,296.880,41.931,56.430,0.774847,-1,-1,-1
10,10,876.242,297.801,29.239,76.936,0.768421,-1,-1,-1
10,9,605.092,317.022,33.525,123.899,0.760661,-1,-1,-1
10,3,658.472,336.268,34.976,85.476,0.749250,-1,-1,-1
10,19,247.327,285.739,38.766,83.845,0.722415,-1,-1,-1
10,16,278.369,206.789,24.285,57.539,0.716674,-1,-1,-1
10,18,366.280,249.462,20.279,43.627,0.700231,-1,-1,-1
10,15,633.893,308.513,34.146,82.643,0.696125,-1,-1,-1
10,30,542.184,270.023,28.933,54.179,0.685182,-1,-1,-1
10,20,729.563,715.390,84.826,40.610,0.665036,-1,-1,-1
10,17,609.694,318.203,28.578,61.936,0.632928,-1,-1,-1
10,21,287.742,279.165,30.319,54.555,0.529552,-1,-1,-1
10,39,323.929,196.237,21.736,36.878,0.502686,-1,-1,-1
10,26,827.437,723.536,53.847,32.464,0.468016,-1,-1,-1
10,40,16.660,468.450,61.817,61.442,0.445290,-1,-1,-1
10,25,295.019,279.543,23.627,48.570,0.434379,-1,-1,-1
10,33,167.677,546.390,80.139,88.021,0.291301,-1,-1,-1
10,24,624.808,211.840,22.325,50.149,0.291155,-1,-1,-1
10,41,304.174,394.379,31.356,48.562,0.223168,-1,-1,-1
10,27,156.002,380.470,42.902,43.135,0.704085,-1,-1,-1
10,28,514.815,277.168,33.747,52.069,0.606228,-1,-1,-1
10,22,541.709,269.455,28.919,54.956,0.575497,-1,-1,-1
10,32,742.405,282.065,29.481,38.292,0.558960,-1,-1,-1
10,31,309.929,286.153,31.083,42.095,0.519080,-1,-1,-1
10,42,165.711,546.395,82.944,88.014,0.488881,-1,-1,-1
10,29,0.000,468.953,78.383,68.738,0.482867,-1,-1,-1
10,37,294.983,279.297,24.208,47.288,0.343403,-1,-1,-1
10,34,0.000,490.955,30.010,42.774,0.277261,-1,-1,-1
10,35,0.000,572.411,37.759,83.889,0.404110,-1,-1,-1
10,36,381.211,193.146,47.047,38.092,0.719925,-1,-1,-1
11,1,777.198,413.758,58.562,95.476,0.856933,-1,-1,-1
11,4,351.643,476.091,55.885,112.748,0.840452,-1,-1,-1
11,6,309.812,585.152,76.339,116.841,0.835008,-1,-1,-1
11,2,666.975,382.214,48.471,85.666,0.832098,-1,-1,-1
11,5,472.764,661.754,74.752,94.246,0.830030,-1,-1,-1
11,14,281.172,488.378,61.499,114.136,0.806773,-1,-1,-1
11,8,500.257,478.071,40.184,126.201,0.806691,-1,-1,-1
11,7,804.230,313.180,46.595,83.465,0.794606,-1,-1,-1
11,12,25.029,298.574,44.028,52.621,0.789026,-1,-1,-1
11,10,874.688,297.203,30.486,77.650,0.787383,-1,-1,-1
11,3,657.892,335.834,34.789,85.907,0.782346,-1,-1,-1
11,13,540.921,662.265,88.826,93.617,0.777511,-1,-1,-1
11,9,605.818,350.906,33.516,90.205,0.767724,-1,-1,-1
11,11,116.096,392.040,32.261,72.190,0.765380,-1,-1,-1
11,16,277.341,206.909,25.196,57.607,0.741701,-1,-1,-1
11,17,606.746,315.526,27.565,69.263,0.732261,-1,-1,-1
11,19,249.210,285.748,37.057,83.848,0.729027,-1,-1,-1
11,18,365.236,249.198,21.495,43.248,0.727045,-1,-1,-1
11,15,636.494,308.999,28.019,82.157,0.717004,-1,-1,-1
11,30,541.701,269.642,29.452,54.631,0.677243,-1,-1,-1
11,20,732.040,715.087,82.160,40.913,0.671018,-1,-1,-1
11,39,325.745,195.815,19.766,36.868,0.640070,-1,-1,-1
11,26,826.371,723.537,55.462,32.463,0.473613,-1,-1,-1
11,25,295.106,279.814,23.855,48.436,0.463889,-1,-1,-1
